http://data.ordnancesurvey.co.uk/ontology/admingeo/hasOfficialName,407
http://data.ordnancesurvey.co.uk/ontology/admingeo/hasUnitID,23147
http://data.ordnancesurvey.co.uk/ontology/admingeo/inCounty,13479
http://data.ordnancesurvey.co.uk/ontology/admingeo/inDistrict,14818
http://data.ordnancesurvey.co.uk/ontology/admingeo/inEuropeanRegion,17724
http://data.ordnancesurvey.co.uk/ontology/admingeo/inRegion,14
http://data.ordnancesurvey.co.uk/ontology/admingeo/parish,29632
http://data.ordnancesurvey.co.uk/ontology/admingeo/ward,21284
http://data.ordnancesurvey.co.uk/ontology/admingeo/westminsterConstituency,632
http://data.ordnancesurvey.co.uk/ontology/geometry/extent,24342
http://data.ordnancesurvey.co.uk/ontology/postcode/postcode,150
http://data.ordnancesurvey.co.uk/ontology/spatialrelations/containedBy,55409
http://data.ordnancesurvey.co.uk/ontology/spatialrelations/contains,167052
http://data.ordnancesurvey.co.uk/ontology/spatialrelations/easting,113723
http://data.ordnancesurvey.co.uk/ontology/spatialrelations/equals,3524
http://data.ordnancesurvey.co.uk/ontology/spatialrelations/northing,113722
http://data.ordnancesurvey.co.uk/ontology/spatialrelations/partiallyOverlaps,25091
http://data.ordnancesurvey.co.uk/ontology/spatialrelations/touches,102299
http://data.ordnancesurvey.co.uk/ontology/spatialrelations/within,54133
http://data.semanticweb.org/ns/swc/ontology#affiliation,814
http://data.semanticweb.org/ns/swc/ontology#attendeeAt,101
http://data.semanticweb.org/ns/swc/ontology#hasLocation,1103
http://data.semanticweb.org/ns/swc/ontology#hasPart,5156
http://data.semanticweb.org/ns/swc/ontology#hasRelatedArtefact,31
http://data.semanticweb.org/ns/swc/ontology#hasRelatedDocument,1885
http://data.semanticweb.org/ns/swc/ontology#hasRole,1758
http://data.semanticweb.org/ns/swc/ontology#hasSponsorship,10
http://data.semanticweb.org/ns/swc/ontology#hasTopic,1377
http://data.semanticweb.org/ns/swc/ontology#heldBy,9351
http://data.semanticweb.org/ns/swc/ontology#holdsRole,11601
http://data.semanticweb.org/ns/swc/ontology#isPartOf,5040
http://data.semanticweb.org/ns/swc/ontology#isProvidedBy,12
http://data.semanticweb.org/ns/swc/ontology#isRoleAt,3755
http://data.semanticweb.org/ns/swc/ontology#isSubEventOf,3321
http://data.semanticweb.org/ns/swc/ontology#isSuperEventOf,3425
http://data.semanticweb.org/ns/swc/ontology#relatedToEvent,1588
http://data.semanticweb.org/ns/swc/ontology#uuid,212
http://data.totl.net/game/asciiSymbol,16
http://data.totl.net/game/belongsTo,16
http://data.totl.net/game/unicodeSymbol,16
http://dbpedia.org/ontology/abbreviation,31192
http://dbpedia.org/ontology/absoluteMagnitude,38050
http://dbpedia.org/ontology/abstract,56048653
http://dbpedia.org/ontology/academicAdvisor,5293
http://dbpedia.org/ontology/academicDiscipline,9180
http://dbpedia.org/ontology/academyAward,6468
http://dbpedia.org/ontology/acceleration,1574
http://dbpedia.org/ontology/access,1212
http://dbpedia.org/ontology/accessDate,8937
http://dbpedia.org/ontology/achievement,10626
http://dbpedia.org/ontology/acquirementDate,6577
http://dbpedia.org/ontology/activeYear,18
http://dbpedia.org/ontology/activeYears,322
http://dbpedia.org/ontology/activeYearsEndDate,150226
http://dbpedia.org/ontology/activeYearsEndYear,670935
http://dbpedia.org/ontology/activeYearsStartDate,182313
http://dbpedia.org/ontology/activeYearsStartYear,1019583
http://dbpedia.org/ontology/activity,5180
http://dbpedia.org/ontology/actScore,14
http://dbpedia.org/ontology/added,66345
http://dbpedia.org/ontology/address,373430
http://dbpedia.org/ontology/addressInRoad,24
http://dbpedia.org/ontology/adjacentSettlement,15594
http://dbpedia.org/ontology/administrativeCenter,14
http://dbpedia.org/ontology/administrativeCollectivity,1421
http://dbpedia.org/ontology/administrativeDistrict,443634
http://dbpedia.org/ontology/administrativeStatus,6426
http://dbpedia.org/ontology/administrator,52
http://dbpedia.org/ontology/afdbId,674
http://dbpedia.org/ontology/affair,13
http://dbpedia.org/ontology/affiliate,3310
http://dbpedia.org/ontology/affiliation,59970
http://dbpedia.org/ontology/afiAward,489
http://dbpedia.org/ontology/age,1341
http://dbpedia.org/ontology/agency,191
http://dbpedia.org/ontology/agencyStationCode,32158
http://dbpedia.org/ontology/ageRange,1309
http://dbpedia.org/ontology/agglomerationArea,7053
http://dbpedia.org/ontology/agglomerationPopulation,4285
http://dbpedia.org/ontology/agglomerationPopulationYear,4662
http://dbpedia.org/ontology/aircraftAttack,907
http://dbpedia.org/ontology/aircraftBomber,544
http://dbpedia.org/ontology/aircraftElectronic,186
http://dbpedia.org/ontology/aircraftFighter,1931
http://dbpedia.org/ontology/aircraftHelicopter,411
http://dbpedia.org/ontology/aircraftHelicopterAttack,72
http://dbpedia.org/ontology/aircraftHelicopterCargo,25
http://dbpedia.org/ontology/aircraftHelicopterMultirole,53
http://dbpedia.org/ontology/aircraftHelicopterObservation,12
http://dbpedia.org/ontology/aircraftHelicopterTransport,40
http://dbpedia.org/ontology/aircraftHelicopterUtility,100
http://dbpedia.org/ontology/aircraftInterceptor,100
http://dbpedia.org/ontology/aircraftPatrol,361
http://dbpedia.org/ontology/aircraftRecon,599
http://dbpedia.org/ontology/aircraftTrainer,1111
http://dbpedia.org/ontology/aircraftTransport,1527
http://dbpedia.org/ontology/aircraftType,7785
http://dbpedia.org/ontology/aircraftUser,11631
http://dbpedia.org/ontology/airDate,6176
http://dbpedia.org/ontology/aitaCode,188
http://dbpedia.org/ontology/albedo,5164
http://dbpedia.org/ontology/album,144151
http://dbpedia.org/ontology/alemmanicName,4708
http://dbpedia.org/ontology/algerianSettlementName,292
http://dbpedia.org/ontology/alias,5352502
http://dbpedia.org/ontology/allcinemaId,15
http://dbpedia.org/ontology/allegiance,74789
http://dbpedia.org/ontology/alliance,1856
http://dbpedia.org/ontology/almaMater,151201
http://dbpedia.org/ontology/alongside,187
http://dbpedia.org/ontology/alpsGroup,2073
http://dbpedia.org/ontology/alpsMainPart,2726
http://dbpedia.org/ontology/alpsMajorSector,3704
http://dbpedia.org/ontology/alpsSection,2703
http://dbpedia.org/ontology/alpsSoiusaCode,2652
http://dbpedia.org/ontology/alpsSubgroup,102
http://dbpedia.org/ontology/alpsSubsection,2312
