http://data.lirmm.fr/ontologies/passim,2020-07-16 19:09:06.239018,LOV,False,ERROR: Error - ConnectionError
http://purl.org/hpi/patchr,2020-07-16 19:09:09.875414,LOV,False,ERROR: Error - ConnectionError
http://www.essepuntato.it/2008/12/pattern,2020-07-16 19:25:53.754385,LOV,False,ERROR: Error - ConnectionError
http://reference.data.gov.uk/def/payment,2020-07-16 19:25:54.243007,LOV,False,ERROR: Error - Status 404
http://rdf-vocabulary.ddialliance.org/phdd,2020-07-16 19:26:38.638460,LOV,False,ERROR: Error - Status 404
http://data.cochrane.org/ontologies/pico/,2020-07-16 19:26:39.776856,LOV,False,ERROR: Error - Status 403
http://purl.org/ontology/places,2020-07-16 19:26:42.860619,LOV,False,ERROR: Error - Status 404
http://inference-web.org/2.0/pml-provenance.owl,2020-07-16 19:26:45.940218,LOV,False,ERROR: Error - Status 404
http://data.press.net/ontology/asset/,2020-07-16 19:26:46.169019,LOV,False,ERROR: Error - ConnectionError
http://data.press.net/ontology/classification/,2020-07-16 19:26:46.227661,LOV,False,ERROR: Error - ConnectionError
http://data.press.net/ontology/event/,2020-07-16 19:26:46.283342,LOV,False,ERROR: Error - ConnectionError
http://data.press.net/ontology/identifier/,2020-07-16 19:26:46.332739,LOV,False,ERROR: Error - ConnectionError
http://data.press.net/ontology/stuff/,2020-07-16 19:26:46.382837,LOV,False,ERROR: Error - ConnectionError
http://data.press.net/ontology/tag/,2020-07-16 19:26:46.433443,LOV,False,ERROR: Error - ConnectionError
http://data.lirmm.fr/ontologies/poste,2020-07-16 19:30:56.958053,LOV,False,ERROR: Error - ConnectionError
http://purl.org/spar/pro,2020-07-16 19:33:18.098532,LOV,False,Error - ConnectionError
http://purl.org/prog/,2020-07-16 19:33:22.176832,LOV,False,ERROR: Error - Status 502
https://vocab.eccenca.com/pubsub/,2020-07-16 19:33:55.691788,LOV,False,INTERNAL ERROR: Couldn't parse file. 
http://rdaregistry.info/Elements/a,2020-07-16 19:34:45.391554,LOV,False,ERROR: Error - Status 406
http://rdaregistry.info/Elements/c,2020-07-16 19:34:46.692242,LOV,False,ERROR: Error - Status 406
http://rdaregistry.info/Elements/e,2020-07-16 19:34:47.981872,LOV,False,ERROR: Error - Status 406
http://rdvocab.info/uri/schema/FRBRentitiesRDA,2020-07-16 19:34:50.329811,LOV,False,Self defining non-ontology
http://rdvocab.info/Elements,2020-07-16 19:34:54.014346,LOV,False,Self defining non-ontology
http://rdvocab.info/ElementsGr2,2020-07-16 19:34:56.279183,LOV,False,Self defining non-ontology
http://rdvocab.info/ElementsGr3,2020-07-16 19:34:58.054445,LOV,False,Self defining non-ontology
http://rdaregistry.info/Elements/i,2020-07-16 19:34:59.349066,LOV,False,ERROR: Error - Status 406
http://rdaregistry.info/Elements/m,2020-07-16 19:35:00.647064,LOV,False,ERROR: Error - Status 406
http://rdvocab.info/RDARelationshipsWEMI,2020-07-16 19:35:04.116992,LOV,False,Self defining non-ontology
http://metadataregistry.org/uri/schema/RDARelationshipsGR2,2020-07-16 19:35:06.444343,LOV,False,Self defining non-ontology
http://rdvocab.info/roles,2020-07-16 19:35:09.275586,LOV,False,Self defining non-ontology
http://rdaregistry.info/Elements/u,2020-07-16 19:35:10.579718,LOV,False,ERROR: Error - Status 406
http://rdaregistry.info/Elements/w,2020-07-16 19:35:11.870218,LOV,False,ERROR: Error - Status 406
http://www.w3.org/2004/03/trix/rdfg-1/,2020-07-16 19:35:13.567773,LOV,False,Neither a Vocab nor a link to one
http://www.w3.org/2001/02pd/rec54,2020-07-16 19:35:15.441143,LOV,False,Neither a Vocab nor a link to one
http://reegle.info/schema,2020-07-16 19:35:15.997678,LOV,False,INTERNAL ERROR: Couldn't parse file. 
http://purl.org/vocab/relationship/,2020-07-16 19:35:21.930577,LOV,False,INTERNAL ERROR: Couldn't parse file. 
http://www.purl.org/net/remetca,2020-07-16 19:35:26.089236,LOV,False,ERROR: Error - ConnectionError
http://purl.org/stuff/rev,2020-07-16 19:35:34.194416,LOV,False,INTERNAL ERROR: Couldn't parse file. 
http://softeng.polito.it/rsctx,2020-07-16 19:35:35.524144,LOV,False,Neither a Vocab nor a link to one
http://purl.org/rss/1.0,2020-07-16 19:35:42.182365,LOV,False,Neither a Vocab nor a link to one
https://w3id.org/saref4ee,2020-07-16 19:35:46.581239,LOV,False,INTERNAL ERROR: Couldn't parse file. 
http://salt.semanticauthoring.org/ontologies/sao,2020-07-16 19:35:46.780834,LOV,False,ERROR: Error - ConnectionError
http://purl.org/saws/ontology,2020-07-16 19:35:51.658469,LOV,False,ERROR: Error - Status 404
http://schema.org/,2020-07-16 19:35:53.414560,LOV,False,Neither a Vocab nor a link to one
http://purl.org/spar/scoro/,2020-07-16 19:35:58.818854,LOV,False,ERROR: Error - Status 404
http://www.w3.org/ns/sparql-service-description,2020-07-16 19:36:00.742800,LOV,False,Neither a Vocab nor a link to one
https://sdmx.org/wp-content/uploads/01_sdmx_cog_annex_1_cdc_2009.pdf,2020-07-16 19:36:37.143716,LOV,False,ERROR: Error - ConnectionError
http://salt.semanticauthoring.org/ontologies/sdo,2020-07-16 19:36:37.194466,LOV,False,ERROR: Error - ConnectionError
http://purl.org/dc/elements/1.1/,2020-07-16 19:36:49.594506,LOV,False,Self defining non-ontology
http://www.lingvoj.org/semio.rdf,2020-07-16 19:36:52.637045,LOV,False,INTERNAL ERROR: Couldn't parse file. 
http://purl.org/SemSur/,2020-07-16 19:44:57.654746,LOV,False,ERROR: Error - ConnectionError
http://purl.org/ontology/service,2020-07-16 19:53:08.161575,LOV,False,ERROR: Error - ConnectionError
http://purl.org/ontology/similarity/,2020-07-16 19:53:23.594640,LOV,False,ERROR: Error - ConnectionError
http://ns.cerise-project.nl/energy/def/cim-smartgrid,2020-07-16 19:53:28.104728,LOV,False,ERROR: Error - ConnectionError
http://rdf.myexperiment.org/ontologies/snarm/,2020-07-16 19:57:40.601022,LOV,False,ERROR: Error - ConnectionError
http://purl.org/net/soron,2020-07-16 19:57:55.061820,LOV,False,ERROR: Error - Status 502
http://spi-fm.uca.es/spdef/models/deployment/spcm/1.0,2020-07-16 20:02:04.732963,LOV,False,ERROR: Error - ConnectionError
http://spitfire-project.eu/ontology/ns,2020-07-16 20:03:05.085553,LOV,False,Neither a Vocab nor a link to one
https://bmake.th-brandenburg.de/spv,2020-07-16 20:03:05.725326,LOV,False,ERROR: Error - ConnectionError
http://salt.semanticauthoring.org/ontologies/sro,2020-07-16 20:03:05.898582,LOV,False,ERROR: Error - ConnectionError
http://www.loa-cnr.it/ontologies/DUL.owl,2020-07-16 20:03:18.343515,LOV,False,INTERNAL ERROR: Couldn't parse file. 
http://purl.org/ontology/ssso,2020-07-16 20:03:52.765424,LOV,False,ERROR: Error - too many redirects
http://purl.org/net/step,2020-07-16 20:12:06.543163,LOV,False,ERROR: Error - ConnectionError
https://w3id.org/i40/sto,2020-07-16 20:20:09.554345,LOV,False,ERROR: Error - ConnectionError
http://purl.org/ontology/stories/,2020-07-16 20:20:12.084575,LOV,False,ERROR: Error - Status 404
http://purl.org/voc/summa/,2020-07-16 20:20:20.157282,LOV,False,ERROR: Error - Status 404
https://w3id.org/squap/,2020-07-16 20:20:22.681235,LOV,False,ERROR: Error - Status 404
http://data.semanticweb.org/ns/swc/ontology,2020-07-16 20:24:32.397220,LOV,False,ERROR: Error - ConnectionError
http://www.w3.org/2004/03/trix/swp-1,2020-07-16 20:24:35.618992,LOV,False,Neither a Vocab nor a link to one
http://spi-fm.uca.es/spdef/models/deployment/swpm/1.0,2020-07-16 20:28:46.272161,LOV,False,ERROR: Error - ConnectionError
http://sw-portal.deri.org/ontologies/swportal,2020-07-16 20:28:48.647847,LOV,False,ERROR: Error - Status 404
http://swrc.ontoware.org/ontology-07,2020-07-16 20:28:52.804829,LOV,False,Neither a Vocab nor a link to one
http://www.w3.org/2003/11/swrl,2020-07-16 20:28:54.003532,LOV,False,ERROR: Error - Status 406
http://www.holygoat.co.uk/owl/redwood/0.1/tags/,2020-07-16 20:28:55.238436,LOV,False,ERROR: Error - Status 404
http://linkedscience.org/teach/ns,2020-07-16 20:30:22.941491,LOV,False,Neither a Vocab nor a link to one
http://www.w3.org/2006/03/test-description,2020-07-16 20:30:24.483912,LOV,False,Neither a Vocab nor a link to one
http://www.w3.org/2001/sw/hcls/ns/transmed/,2020-07-16 20:30:50.030651,LOV,False,ERROR: Error - Status 404
http://purl.org/toco/,2020-07-16 20:31:02.367312,LOV,False,Neither a Vocab nor a link to one
http://tour-pedia.org/download/tp.owl,2020-07-16 20:32:51.729597,LOV,False,INTERNAL ERROR: Couldn't parse file. 
http://contextus.net/ontology/ontomedia/ext/common/trait,2020-07-16 20:32:52.248061,LOV,False,ERROR: Error - Status 404
http://vocab.org/transit/terms/,2020-07-16 20:32:53.162597,LOV,False,ERROR: Error - Status 404
http://idi.fundacionctic.org/cruzar/turismo,2020-07-16 20:37:03.877310,LOV,False,ERROR: Error - ConnectionError
http://www.essepuntato.it/2012/04/tvc,2020-07-16 20:53:47.287198,LOV,False,ERROR: Error - ConnectionError
http://purl.oclc.org/NET/muo/ucum/,2020-07-16 20:55:45.437743,LOV,False,ERROR: Error - Status 502;Error - ConnectionError
http://www.w3.org/ns/ui,2020-07-16 20:55:47.725562,LOV,False,Neither a Vocab nor a link to one
http://umbel.org/umbel,2020-07-16 20:55:48.917141,LOV,False,INTERNAL ERROR: Couldn't parse file. 
http://code-research.eu/ontology/visual-analytics,2020-07-16 20:55:49.119463,LOV,False,ERROR: Error - ConnectionError
http://www.essepuntato.it/2013/10/vagueness,2020-07-16 21:12:33.752989,LOV,False,ERROR: Error - ConnectionError
http://purl.org/vocab/vann/,2020-07-16 21:12:39.747327,LOV,False,INTERNAL ERROR: Couldn't parse file. 
http://data.lirmm.fr/ontologies/vdpp,2020-07-16 21:16:49.854382,LOV,False,ERROR: Error - ConnectionError
http://spi-fm.uca.es/spdef/models/genericTools/vmm/1.0,2020-07-16 21:21:48.862896,LOV,False,ERROR: Error - ConnectionError
http://voag.linkedmodel.org/schema/voag,2020-07-16 21:21:50.633371,LOV,False,ERROR: Error - Status 404
http://simile.mit.edu/2003/10/ontologies/vraCore3,2020-07-16 21:21:52.137518,LOV,False,ERROR: Error - Status 404
http://vocab.sti2.at/vrank,2020-07-16 21:21:53.977932,LOV,False,Neither a Vocab nor a link to one
http://purl.org/vsearch/,2020-07-16 21:21:59.895973,LOV,False,ERROR: Error - Status 404
http://purl.org/vvo/ns,2020-07-16 21:22:21.584067,LOV,False,ERROR: Error - Status 502;Error - Status 404
http://vocab.org/whisky/terms,2020-07-16 21:22:36.349419,LOV,False,INTERNAL ERROR: Couldn't parse file. 
http://spi-fm.uca.es/spdef/models/genericTools/wikim/1.0,2020-07-16 21:26:45.800134,LOV,False,ERROR: Error - ConnectionError
http://xmlns.com/wot/0.1/,2020-07-16 21:26:47.429871,LOV,False,Neither a Vocab nor a link to one
http://purl.org/xapi/ontology,2020-07-16 21:30:58.802011,LOV,False,ERROR: Error - Status 404;Error - ConnectionError
http://www.w3.org/1999/xhtml/vocab,2020-07-16 21:32:00.458529,LOV,False,ERROR: Error - Status 406
http://rdf-vocabulary.ddialliance.org/xkos,2020-07-16 21:32:04.329373,LOV,False,ERROR: Error - Status 404
http://www.w3.org/2001/XMLSchema,2020-07-16 21:32:06.336217,LOV,False,ERROR: Error - Status 406
http://zbw.eu/namespaces/zbw-extensions/zbw-extensions.rdf,2020-07-16 21:32:11.323529,LOV,False,Self defining non-ontology
https://sdmx.org/wp-content/uploads/01_sdmx_cog_annex_1_cdc_2009.pdf,2020-07-16 22:43:32.422141,spoHashUris,False,ERROR: Error - ConnectionError
https://sws.geonames.org/9884116/about.rdf,2020-07-16 23:05:10.201103,spoHashUris,False,Self defining non-ontology
http://www.loa-cnr.it/ontologies/DUL.owl,2020-07-17 00:19:47.548954,spoHashUris,False,INTERNAL ERROR: Couldn't parse file. 
http://www.w3.org/TR/vocab-duv/,2020-07-17 00:32:51.546489,spoHashUris,False,Neither a Vocab nor a link to one
http://rdvocab.info/Elements,2020-07-17 00:33:32.320578,prefix.cc,False,Self defining non-ontology
http://rdvocab.info/ElementsGr3,2020-07-17 01:40:44.889188,prefix.cc,False,Self defining non-ontology
http://www.ietf.org/rfc/rfc2616.txt,2020-07-17 02:07:47.387417,prefix.cc,False,INTERNAL ERROR: Couldn't parse file. 
http://rdvocab.info/uri/schema/FRBRentitiesRDA,2020-07-17 02:09:57.279615,prefix.cc,False,Self defining non-ontology
http://rdf.jpostdb.org/ontology/jpost.owl,2020-07-17 03:45:24.553306,prefix.cc,False,Malformed Uri
https://sdmx.org/wp-content/uploads/01_sdmx_cog_annex_1_cdc_2009.pdf,2020-07-17 03:47:32.382953,prefix.cc,False,ERROR: Error - ConnectionError
http://zbw.eu/namespaces/zbw-extensions/zbw-extensions.rdf,2020-07-17 04:36:57.935727,prefix.cc,False,Self defining non-ontology
http://www.w3.org/TR/EARL10/,2020-07-17 05:20:00.135294,prefix.cc,False,Neither a Vocab nor a link to one
http://www.w3.org/TR/2004/REC-rdf-concepts-20040210/,2020-07-17 05:37:03.663917,prefix.cc,False,Neither a Vocab nor a link to one
http://metadataregistry.org/uri/schema/RDARelationshipsGR2,2020-07-17 06:03:57.026897,prefix.cc,False,Self defining non-ontology
https://sdmx.org/wp-content/uploads/01_sdmx_cog_annex_1_cdc_2009.pdf,2020-07-17 07:56:56.146682,prefix.cc,False,ERROR: Error - ConnectionError
http://rdvocab.info/RDARelationshipsWEMI,2020-07-17 09:06:33.191066,prefix.cc,False,Self defining non-ontology
http://securitytoolbox.appspot.com/MASO,2020-07-17 09:26:18.525813,prefix.cc,False,Malformed Uri
http://rdvocab.info/ElementsGr2,2020-07-17 10:52:04.285871,prefix.cc,False,Self defining non-ontology
http://rdvocab.info/roles,2020-07-17 12:10:54.675505,prefix.cc,False,Self defining non-ontology
http://www.aifb.kit.edu/id/,2020-07-17 12:11:44.817366,prefix.cc,False,Malformed Uri
http://www.buildingsmart-tech.org/ifcOWL/IFC2X3_Final,2020-07-17 12:31:44.304502,prefix.cc,False,ERROR: Error - Status 404
http://www.w3.org/TR/vocab-duv/,2020-07-17 12:47:43.518204,prefix.cc,False,Neither a Vocab nor a link to one
http://resex.rkbexplorer.com/ontologies/resist,2020-07-17 13:27:53.415352,prefix.cc,False,ERROR: Error - Status 403
http://www.ukoln.ac.uk/metadata/cen/ws-mmi-dc/terms/2005-01-19/,2020-07-17 14:11:03.976503,prefix.cc,False,INTERNAL ERROR: Couldn't parse file. 
http://merlin.phys.uni.lodz.pl/onto/physo/,2020-07-17 14:17:23.813172,prefix.cc,False,INTERNAL ERROR: Couldn't parse file. 
http://www.intelleo.eu/ontologies/user-model/ns,2020-07-17 14:22:30.997150,prefix.cc,False,ERROR: Error - Status 404
https://sdmx.org/wp-content/uploads/01_sdmx_cog_annex_1_cdc_2009.pdf,2020-07-17 15:05:22.576790,prefix.cc,False,ERROR: Error - ConnectionError
